sample_id,package_total_power_W,interface_index,interface_z_m,lower_layer,upper_layer,perfect_contact_temperature_jump_K,adjacent_plane_upper_minus_lower_K,family_id,selection_bin
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09396574241401368,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7934129846810833,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17270183347375223,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578587987885385,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7398338685339922,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.034035052948695466,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012090167865949297,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3770554881395469,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09418198415085044,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7953560676015172,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17312508227047374,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.57839240500806,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7397656735736291,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0338027696106451,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012009898313692702,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3770080394126012,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09416484053406293,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7947177510828851,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17298576289283574,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.579061738520409,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.739974479145701,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03441345974630394,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012219160418339925,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37735128512292704,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09426244867563582,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7965456015501218,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17338437280545804,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578875321959856,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7399187672266976,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03422770920667517,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012152422916642536,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37761836568034823,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09431742338369986,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7957158323969793,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.1732026873844461,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578787397308474,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7398844247008469,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03408254051282711,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012100525991570521,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3777974361848351,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09435481094715215,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7952234561379896,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17309475724289314,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578625054191718,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7398420478774028,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03404535375386786,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012094939234430058,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37691191388898915,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09414952420831924,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7954896098349877,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17315458674818274,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578599726708035,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7398004073393167,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03375864799829742,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.01199190578120124,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3773348187964416,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09424249257273232,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7948461616425107,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17301324154232134,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.5780301581061735,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.739690234814077,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.033746392578393625,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.011993602772577105,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3766034260006563,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.0940636668768775,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.79400981082523,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17283173405115804,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.579439448146388,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7399794242419944,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03392939277159712,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.01204789274106588,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37775111748328527,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09435581849828623,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7966005352993193,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17339612709491803,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.57928480039908,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7399259642173774,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0337331855434968,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.011979565037677276,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3777742173041361,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09435586002217633,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7960288300097318,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17327121444623117,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.580018829434607,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7401411619985083,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03432685315675599,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012183323583769834,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3780706582755897,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09444389357327054,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7980185559772508,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l02,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17370538399666202,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.579726064674162,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.740062363320078,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03411221592381253,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012106678888301303,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3783208806091807,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.0944928268133367,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.796957115092539,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l03,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17347302223606675,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.579662141912422,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7400379263769992,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03400766956258394,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012069182155357794,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3784644914157411,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09452308528813091,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7965911033256248,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l04,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17339280352985043,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.5794766387218715,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7399876385367179,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0339397804389705,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012052695008947012,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37760745479420166,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09432334068196724,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7967343849959434,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l05,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17342569916888806,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.579545392873854,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7399744683443714,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.033720939156182794,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.01197275834130096,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3780876633074399,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09443183409973699,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7963153667467964,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l06,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17333331660142903,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.5790983398215985,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7398791917690346,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03365562008445977,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.011954958119588355,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37748994275824543,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09428574831611058,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7956491127646927,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l07,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.1731887750075316,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.581038452075063,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7404060332079894,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03508726363133974,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012443590881275668,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37895790997924905,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09467701854083543,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.800772422802595,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l00,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.1743039627822327,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.580582374884045,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.74028534144594,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03478111786392901,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012335298314326337,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3791989485700924,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09471859886303946,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7991046550941405,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a64_l01,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17394044230445616,f04_1500_200,q4_67p5_80
